Category,References,Value,Aston Stock Code,Description 
Capacitors,C1,68p,CER_68P,Ceramic capacitor - upper cut-off frequency
Capacitors,C2,1u,POLY_1U,Polyester film capacitor - lower cut-off and input coupling
Capacitors,C3,100n,POLY_100N,Polyester film capacitor - supply decoupling
Capacitors,C4,100n,POLY_100N,Polyester film capacitor - supply decoupling
Capacitors,C5,10u,ELEC_10U,Electrolytic capacitor - bias network decoupling
Capacitors,C6,1u,POLY_1U,Polyester film capacitor - lower cut-off and input coupling
Capacitors,C7,100n,POLY_100N,Polyester film capacitor - supply decoupling
Capacitors,C8,2200u,ELEC_2200U,Electrolytic capacitor - output DC blocking
Resistors,R1,82k,MF25_82K,0.25 W metal film - feedback resistor
Resistors,R2,24k,MF25_24K,"0.25 W metal film - gain, summing and bias network"
Resistors,R3,24k,MF25_24K,"0.25 W metal film - gain, summing and bias network"
Resistors,R4,24k,MF25_24K,"0.25 W metal film - gain, summing and bias network"
Resistors,R5,24k,MF25_24K,"0.25 W metal film - gain, summing and bias network"
Resistors,R6,3k3,MF25_3K3,0.25 W metal film - LED current limiting
Resistors,R7,8R2,MF2W_8R2,2 W metal film - speaker load resistor
Integrated Circuits,U1,TL071CP,TL071CP,JFET-input op-amp - active band-pass filter
Integrated Circuits,U2,OPA551PA,OPA551PA,High-current op-amp - unity-gain output buffer
Diodes,D1,LED-GREEN_A,LED-GREEN_A,Green LED - power indicator
Diodes,D2,1N4007,1N4007 N205,Rectifier diode - reverse polarity protection
Diodes,D3,1N4007,1N4007 N205,Rectifier diode - reverse polarity protection
Miscellaneous,J1,JACK SOCKET,JACK SOCKET,Stereo 3.5 mm PCB jack socket - audio input
Miscellaneous,J2,TBLOCK-I2,TBLOCK-I2,2-way terminal block - speaker output
Miscellaneous,LS1,SPEAKER_A,SPEAKER_A,8 ohm speaker - audio output load
Miscellaneous,SW1,SLIDE-SPST_A,SLIDE-SPST_A,SPST slide switch - power switch
Miscellaneous,TP1,Bias,TEST_PIN,Test pin - virtual ground bias point
Miscellaneous,TP2,Stage 1,TEST_PIN,Test pin - stage 1 output measurement point
Miscellaneous,TP3,Power,TEST_PIN,Test pin - power supply measurement point
Miscellaneous,TP4,GND,TEST_PIN,Test pin - circuit ground
Miscellaneous,TP5,TEST_PIN,TEST_PIN,Test pin - general purpose
